,Condition,Answer1 Good,Answer2 Good,Answer3 Good,Answer1,Answer2,Answer3
0,With Neuroscience Short,True,True,True,2,-1,-3
0,With Neuroscience Long,True,True,False,2,-2,-3
0,Without Neuroscience Long,False,True,False,1,-2,-3
0,With Neuroscience Long,True,False,False,2,1,-2
0,Without Neuroscience Long,True,True,False,2,-1,-3
0,Without Neuroscience Long,True,False,False,2,1,-3
0,Without Neuroscience Long,True,False,False,2,-1,-3
0,Without Neuroscience Short,True,False,False,2,-1,-3
0,Without Neuroscience Short,False,False,True,2,-2,-3
0,With Neuroscience Short,False,False,False,2,-2,-3
0,Without Neuroscience Long,True,False,True,2,1,-3
0,With Neuroscience Short,True,False,False,-2,-1,-3
0,With Neuroscience Long,True,False,False,2,1,-1
0,Without Neuroscience Long,True,True,True,3,-2,-3
0,With Neuroscience Short,False,True,True,1,-2,-3
0,With Neuroscience Short,True,False,True,2,-1,-3
0,Without Neuroscience Short,False,True,False,2,3,-3
0,With Neuroscience Long,False,False,False,3,-1,-2
0,With Neuroscience Short,True,False,False,2,1,-3
0,Without Neuroscience Long,False,True,False,-1,2,-3
0,Without Neuroscience Short,False,False,False,2,-1,-3
0,With Neuroscience Short,False,True,False,2,-1,-3
0,With Neuroscience Short,False,False,True,2,-1,-3
0,With Neuroscience Long,False,False,True,2,-1,-3
0,Without Neuroscience Short,False,False,True,3,-2,-3
0,Without Neuroscience Short,True,True,False,2,-3,-2
0,Without Neuroscience Long,True,False,False,2,-1,-3
0,Without Neuroscience Short,False,False,False,2,-1,-3
0,Without Neuroscience Short,True,True,False,3,-1,-3
0,Without Neuroscience Short,False,False,False,2,-1,-3
0,Without Neuroscience Long,False,False,False,2,-1,-3
0,With Neuroscience Long,True,True,True,2,1,-1
0,With Neuroscience Long,False,True,True,2,-1,-3
0,Without Neuroscience Short,False,False,True,2,-1,-3
0,With Neuroscience Long,True,True,False,2,1,-3
0,With Neuroscience Short,False,False,False,2,-1,-3
0,With Neuroscience Short,True,False,False,-2,-1,-3
0,With Neuroscience Long,True,False,False,-2,0,-3
